date,failure_rate
2021-01-01,0.009784068823
2021-02-01,0.007206316689
2021-03-01,0.01629063152
2021-04-01,0.01089391065
2021-05-01,0.006234897573
2021-06-01,0.005571503285
2021-07-01,0.009737639167
2021-08-01,0.01212388623
2021-09-01,0.00612887222
2021-10-01,0.003638051075
2021-11-01,0.01551389238
2021-12-01,0.01315956598
2015-01-01,0.007508664353
2015-02-01,0.009528132622
2015-03-01,0.01563497302
2015-04-01,0.009935444991
2015-05-01,0.01818681193
2015-06-01,0.005900804887
2015-07-01,0.0001419619286
2015-08-01,0.003264203846
2015-09-01,0.006504298389
2015-10-01,0.01840595802
2015-11-01,0.005640725911
2015-12-01,-1.39E-05
2016-01-01,0.02063873733
2016-02-01,0.01750925309
2016-03-01,0.008680183269
2016-04-01,0.00902762111
2016-05-01,0.001000513961
2016-06-01,0.01233379339
2016-07-01,0.01415232319
2016-08-01,0.01381941931
2016-09-01,0.01110225481
2016-10-01,0.01130134397
2016-11-01,0.008222994171
2016-12-01,0.004231393551
2017-01-01,0.009123832169
2017-02-01,0.009774977702
2017-03-01,0.00923652265
2017-04-01,0.003891805098
2017-05-01,0.005202666384
2017-06-01,0.009200834135
2017-07-01,0.01299115041
2017-08-01,0.01426861996
2017-09-01,0.01120432855
2017-10-01,0.01346987712
2017-11-01,0.009848076866
2017-12-01,0.01156791219
2018-01-01,0.004915973684
2018-02-01,0.01074075574
2018-03-01,0.003311462452
2018-04-01,0.006569730056
2018-05-01,0.001321459778
2018-06-01,0.004313260033
2018-07-01,0.00423635648
2018-08-01,0.009624006381
2018-09-01,0.005296298712
2018-10-01,-0.001657158829
2018-11-01,0.007639317525
2018-12-01,0.008026504564
2019-01-01,0.02235870664
2019-02-01,0.007708355263
2019-03-01,0.01256558327
2019-04-01,0.01316021676
2019-05-01,0.003464156866
2019-06-01,0.007272287036
2019-07-01,0.008351126856
2019-08-01,0.01612360885
2019-09-01,-0.000757764693
2019-10-01,0.005986370406
2019-11-01,0.006216147955
2019-12-01,0.01759541853
2020-01-01,0.006269498268
2020-02-01,0.01039329368
2020-03-01,0.00337563233
2020-04-01,0.002820109303
2020-05-01,0.007304231483
2020-06-01,2.91E-05
2020-07-01,0.01549637715
2020-08-01,0.00816004288
2020-09-01,0.009568075751
2020-10-01,0.01063935677
2020-11-01,0.01698999399
2020-12-01,0.006294597379
2021-01-01,0.01549226457
2021-02-01,0.02097525233
2021-03-01,0.01040429772
2021-04-01,0.01176176697
2021-05-01,0.01326715
2021-06-01,0.01294978769
2021-07-01,0.007188759685
2021-08-01,0.01394372271
2021-09-01,0.01111999047
2021-10-01,0.01452264774
2021-11-01,-0.001600032172
2021-12-01,0.007792013704
2015-01-01,0.005715484341
2015-02-01,0.01097066625
2015-03-01,0.01196594915
2015-04-01,0.01003127198
2015-05-01,0.01429385887
2015-06-01,0.0082534704
2015-07-01,0.008553472709
2015-08-01,0.01241646232
2015-09-01,0.01314055073
2015-10-01,0.01559693468
2015-11-01,0.01460086583
2015-12-01,0.01569273668
2016-01-01,0.01628327379
2016-02-01,0.01383187362
2016-03-01,0.00916309171
2016-04-01,0.008819980843
2016-05-01,0.01578348386
2016-06-01,0.004856657771
2016-07-01,0.004428243024
2016-08-01,0.007190261651
2016-09-01,0.01268029476
2016-10-01,0.005282941392
2016-11-01,0.009861989137
2016-12-01,0.00741520062
2017-01-01,0.009327032766
2017-02-01,0.0173334833
2017-03-01,0.01533876028
2017-04-01,0.003586585011
2017-05-01,0.01700659367
2017-06-01,0.001034809642
2017-07-01,0.001335843868
2017-08-01,0.005347219143
2017-09-01,0.008442538417
2017-10-01,0.01124100798
2017-11-01,0.01270878003
2017-12-01,0.01138054531
2018-01-01,0.01019231001
2018-02-01,0.002555183653
2018-03-01,0.0007228504769
2018-04-01,0.0122405559
2018-05-01,0.009722301947
2018-06-01,0.009463133256
2018-07-01,0.00962510404
2018-08-01,0.01130033699
2018-09-01,0.01378138848
2018-10-01,0.009156624094
2018-11-01,0.007641665236
2018-12-01,0.009335506349
2019-01-01,0.01840413386
2019-02-01,0.005101447699
2019-03-01,0.008020760584
2019-04-01,0.01136307695
2019-05-01,0.01386458973
2019-06-01,0.01194286827
2019-07-01,0.01681673545
2019-08-01,0.009002572437
2019-09-01,0.006188440563
2019-10-01,0.003954806803
2019-11-01,0.01280646354
2019-12-01,0.01533096256
2020-01-01,0.02131358205
2020-02-01,0.008678922707
2020-03-01,0.01088526689
2020-04-01,0.010876289
2020-05-01,0.00547413896
2020-06-01,-0.0004750113432
2020-07-01,0.009921678204
2020-08-01,0.01552015108
2020-09-01,0.01066440263
2020-10-01,0.001172610543
2020-11-01,0.01016997962
2020-12-01,0.007393568218
2021-01-01,0.007478306019
2021-02-01,0.0103249389
2021-03-01,0.0005377201615
2021-04-01,0.01441586374
2021-05-01,0.01697240036
2021-06-01,0.00586898302
2021-07-01,0.01147447643
2021-08-01,0.00124930263
2021-09-01,0.008602951671
2021-10-01,0.009287714487
2021-11-01,0.005673546768
2021-12-01,0.01240397808
2015-01-01,0.01092549404
2015-02-01,0.01111231042
2015-03-01,0.01680708128
2015-04-01,0.009044416788
2015-05-01,0.01744657484
2015-06-01,0.007394538413
2015-07-01,0.02389538601
2015-08-01,0.01694419597
2015-09-01,0.02264266166
2015-10-01,0.004762016022
2015-11-01,0.004779214398
2015-12-01,0.01065166252
2016-01-01,0.009961622603
2016-02-01,0.01334051862
2016-03-01,0.01716191762
2016-04-01,0.011507479
2016-05-01,0.01297794148
2016-06-01,0.006096963604
2016-07-01,0.0124623672
2016-08-01,0.01220958377
2016-09-01,0.01725087223
2016-10-01,0.01429937525
2016-11-01,0.003942970121
2016-12-01,0.01757623823
2017-01-01,0.01537254515
2017-02-01,0.007795253564
2017-03-01,-0.002128126877
2017-04-01,0.01080380965
2017-05-01,0.007353455525
2017-06-01,0.01743207239
2017-07-01,0.01428775822
2017-08-01,0.01263147956
2017-09-01,0.008300214663
2017-10-01,0.0038325896
2017-11-01,0.003260041577
2017-12-01,0.01045726669
2018-01-01,0.009492336165
2018-02-01,0.01372516137
2018-03-01,0.005068407098
2018-04-01,0.00748249392
2018-05-01,0.007811036233
2018-06-01,0.01121978581
2018-07-01,0.007851282189
2018-08-01,0.007049745131
2018-09-01,0.01477947172
2018-10-01,0.006282757456
2018-11-01,-0.003096366913
2018-12-01,0.01068718581
2019-01-01,0.01405975939
2019-02-01,0.006546196354
2019-03-01,0.007587231276
2019-04-01,0.008460877441
2019-05-01,0.006331341728
2019-06-01,0.003211655651
2019-07-01,0.007548596216
2019-08-01,0.005609409936
2019-09-01,0.01391018249
2019-10-01,0.003509228361
2019-11-01,0.005538841044
2019-12-01,0.01400491631
2020-01-01,0.003643058507
2020-02-01,0.006843159338
2020-03-01,0.007636517586
2020-04-01,0.003504985736
2020-05-01,0.01045372525
2020-06-01,0.009906752825
2020-07-01,0.009890239171
2020-08-01,0.01145487137
2020-09-01,0.01685630473
2020-10-01,0.007970497906
2020-11-01,0.01005766976
2020-12-01,0.01796715559
2021-01-01,0.003578613606
2021-02-01,0.004653746888
2021-03-01,0.01541066827
2021-04-01,0.00536044197
2021-05-01,0.01266374417
2021-06-01,0.009853560036
2021-07-01,0.01158712215
2021-08-01,0.0111319895
2021-09-01,0.01396522772
2021-10-01,0.00784004948
2021-11-01,0.01363111876
2021-12-01,0.01858496911
2015-01-01,0.0108785491
2015-02-01,0.009078246146
2015-03-01,0.00671918642
2015-04-01,0.001800377882
2015-05-01,0.01203654076
2015-06-01,0.01297561273
2015-07-01,0.008323205584
2015-08-01,0.01628058973
2015-09-01,0.00846160761
2015-10-01,0.01609926128
2015-11-01,0.009197802693
2015-12-01,0.01220879528
2016-01-01,-0.0005809808204
2016-02-01,0.01281154114
2016-03-01,0.01136923366
2016-04-01,0.01865828509
2016-05-01,0.01207263112
2016-06-01,0.00833916342
2016-07-01,0.01323315886
2016-08-01,0.01335296962
2016-09-01,0.006075178225
2016-10-01,0.0003232979857
2016-11-01,0.01326979123
2016-12-01,0.01611373409
2017-01-01,0.002807398789
2017-02-01,0.01065423336
2017-03-01,0.00558061044
2017-04-01,0.008858303829
2017-05-01,0.006433920562
2017-06-01,0.01578132692
2017-07-01,0.006328754356
2017-08-01,0.005644501906
2017-09-01,0.01245680215
2017-10-01,0.00848378147
2017-11-01,0.00802045661
2017-12-01,0.01188976534
2018-01-01,0.01387843721
2018-02-01,0.01182042896
2018-03-01,0.009583226262
2018-04-01,0.01018873692
2018-05-01,0.009512773003
2018-06-01,0.01131880865
2018-07-01,0.008488337569
2018-08-01,0.01920425958
2018-09-01,0.002299970593
2018-10-01,0.008118481662
2018-11-01,0.009014028521
2018-12-01,0.009013404417
2019-01-01,0.01261663516
2019-02-01,0.005677710076
2019-03-01,0.01326160056
2019-04-01,0.01653162714
2019-05-01,0.01467504296
2019-06-01,0.009808206724
2019-07-01,0.01005930984
2019-08-01,0.01183504636
2019-09-01,0.01572310402
2019-10-01,0.01003663326
2019-11-01,0.008869059422
2019-12-01,0.006850404508
2020-01-01,0.01047963078
2020-02-01,0.01878381634
2020-03-01,0.008552814271
2020-04-01,0.01440843861
2020-05-01,0.004393649287
2020-06-01,0.01351109128
2020-07-01,0.006035663035
2020-08-01,0.01759663088
2020-09-01,0.005409504814
2020-10-01,0.004921301282
2020-11-01,0.007452279576
2020-12-01,0.01014043282
2021-01-01,0.007399250023
2021-02-01,0.01529465291
2021-03-01,0.01515398627
2021-04-01,0.007784552405
2021-05-01,0.003298044798
2021-06-01,0.005083788695
2021-07-01,0.01439564647
2021-08-01,0.011706513
2021-09-01,0.01306031049
2021-10-01,0.00451487377
2021-11-01,0.01675447906
2021-12-01,0.007144424542
2015-01-01,0.01268518606
2015-02-01,0.01455326794
2015-03-01,0.01791658011
2015-04-01,0.005505063614
2015-05-01,0.01996842285
2015-06-01,0.01063237503
2015-07-01,0.01625403913
2015-08-01,0.007016492418
2015-09-01,0.004908247338
2015-10-01,0.01287853471
2015-11-01,0.01161040743
2015-12-01,0.004207450792
2016-01-01,0.008919903237
2016-02-01,0.006961021341
2016-03-01,0.01401742677
2016-04-01,0.006622179988
2016-05-01,0.001550991352
2016-06-01,0.005554111398
2016-07-01,0.0138962244
2016-08-01,0.01563802646
2016-09-01,0.005905393538
2016-10-01,0.01003333059
2016-11-01,0.01625842582
2016-12-01,0.01084169811
2017-01-01,0.001767816115
2017-02-01,0.009919866902
2017-03-01,0.01433909082
2017-04-01,0.01231162851
2017-05-01,0.0152751954
2017-06-01,0.002892051883
2017-07-01,0.00389064619
2017-08-01,0.00806448038
2017-09-01,0.01264250963
2017-10-01,0.002332139739
2017-11-01,0.006136968245
2017-12-01,0.01052632463
2018-01-01,0.0004966017562
2018-02-01,0.003023609452
2018-03-01,0.0097440225
2018-04-01,-0.000260101074
2018-05-01,0.0037017624
2018-06-01,0.006420533779
2018-07-01,0.009295542274
2018-08-01,0.009957198846
2018-09-01,0.008845410463
2018-10-01,0.01056829606
2018-11-01,0.003479634164
2018-12-01,0.006296056628
2019-01-01,0.0155517638
2019-02-01,0.007968389063
2019-03-01,0.006783974872
2019-04-01,0.00998335092
2019-05-01,0.01600215751
2019-06-01,0.009138010233
2019-07-01,0.008270478251
2019-08-01,0.01102111601
2019-09-01,0.008561087979
2019-10-01,0.0005649965788
2019-11-01,0.01054251735
2019-12-01,0.009681914571
2020-01-01,0.008758951171
2020-02-01,0.005278270117
2020-03-01,0.007367802408
2020-04-01,0.006743345511
2020-05-01,0.01478784706
2020-06-01,-0.0008754363487
2020-07-01,0.01820233062
2020-08-01,0.001988133809
2020-09-01,0.01146431567
2020-10-01,0.01173793808
2020-11-01,0.02060149223
2020-12-01,0.01496399384
2021-01-01,0.01714928255
2021-02-01,0.007641635668
2021-03-01,0.008162261532
2021-04-01,0.01032454582
2021-05-01,0.01057975943
2021-06-01,0.00645067001
2021-07-01,0.01475330025
2021-08-01,0.003953316708
2021-09-01,0.009200727631
2021-10-01,0.007248979402
2021-11-01,0.01122564661
2021-12-01,0.01755656505
2015-01-01,0.004579185362
2015-02-01,0.01390428714
2015-03-01,0.008750238015
2015-04-01,0.003883948932
2015-05-01,0.01179206699
2015-06-01,0.01176562342
2015-07-01,0.008476063806
2015-08-01,-0.0008472113308
2015-09-01,0.01359951342
2015-10-01,0.01266201831
2015-11-01,0.0001917956016
2015-12-01,0.01183212605
2016-01-01,0.01176624803
2016-02-01,0.01065785008
2016-03-01,0.01138334758
2016-04-01,0.005905557312
2016-05-01,0.006458647738
2016-06-01,0.01088781645
2016-07-01,0.0001118592156
2016-08-01,0.01040743829
2016-09-01,0.002841895709
2016-10-01,0.01348809989
2016-11-01,0.01198412097
2016-12-01,0.00347766262
2017-01-01,0.0129879758
2017-02-01,0.004688244742
2017-03-01,0.0119226591
2017-04-01,0.009714243557
2017-05-01,-0.001605441501
2017-06-01,0.003086052174
2017-07-01,0.004850078083
2017-08-01,0.01100815055
2017-09-01,0.005671662894
2017-10-01,0.008429325642
2017-11-01,0.0171891343
2017-12-01,0.008228648926
2018-01-01,0.01267599189
2018-02-01,-0.0007404151702
2018-03-01,0.01061731302
2018-04-01,0.02322267458
2018-05-01,0.002064751247
2018-06-01,0.009439916972
2018-07-01,0.005636412183
2018-08-01,0.009992675749
2018-09-01,0.01090067759
2018-10-01,0.008782495562
2018-11-01,0.01279228427
2018-12-01,0.01132719842
2019-01-01,0.01639967786
2019-02-01,0.01517345384
2019-03-01,0.008239163241
2019-04-01,0.0114171608
2019-05-01,0.0125402682
2019-06-01,0.008048036866
2019-07-01,0.02033940043
2019-08-01,0.007993647272
2019-09-01,0.009469751649
2019-10-01,0.004758424045
2019-11-01,0.001631084213
2019-12-01,0.01027251509
2020-01-01,0.0007976203874
2020-02-01,0.007395150607
2020-03-01,0.01135092093
2020-04-01,0.008781441594
2020-05-01,0.02014380306
2020-06-01,0.01569804133
2020-07-01,0.001178054415
2020-08-01,0.002924413265
2020-09-01,0.004017575136
2020-10-01,0.01506585483
2020-11-01,0.002652304112
2020-12-01,0.01614719738
2021-01-01,0.01236089623
2021-02-01,0.003803108664
2021-03-01,0.01353646267
2021-04-01,0.01025084863
2021-05-01,-0.0009159385951
2021-06-01,0.0100727122
2021-07-01,0.009954299073
2021-08-01,0.009665378052
2021-09-01,0.009030425126
2021-10-01,-0.0007567533268
2021-11-01,0.01295539982
2021-12-01,0.01142818815
2015-01-01,0.007011976511
2015-02-01,0.004058494106
2015-03-01,0.004520524313
2015-04-01,0.01269386528
2015-05-01,0.01152667989
2015-06-01,0.01357001056
2015-07-01,0.0005809967447
2015-08-01,0.01217730534
2015-09-01,0.01488654253
2015-10-01,0.01318459552
2015-11-01,0.005368146131
2015-12-01,0.02097894118
2016-01-01,0.01120830386
2016-02-01,0.01184634414
2016-03-01,0.0002129183999
2016-04-01,0.008215392474
2016-05-01,0.01355896766
2016-06-01,0.00957024005
2016-07-01,0.01560253314
2016-08-01,0.01080113696
2016-09-01,0.007792571597
2016-10-01,0.02086954363
2016-11-01,0.00979272622
2016-12-01,0.001989503812
2017-01-01,0.01451280442
2017-02-01,0.01104703827
2017-03-01,0.004875961435
2017-04-01,0.01249803013
2017-05-01,0.02194663527
2017-06-01,0.01106483735
2017-07-01,0.009880310249
2017-08-01,0.01102944701
2017-09-01,0.008965639205
2017-10-01,0.006925142841
2017-11-01,0.001228323982
2017-12-01,0.00744078175
2018-01-01,0.003974014269
2018-02-01,0.007071161819
2018-03-01,0.01002760177
2018-04-01,0.009174221786
2018-05-01,0.01518234845
2018-06-01,0.006419099386
2018-07-01,0.006207520032
2018-08-01,0.01381315396
2018-09-01,-0.003800509988
2018-10-01,0.01732794114
2018-11-01,0.003002900455
2018-12-01,0.01423347576
2019-01-01,0.00971515861
2019-02-01,-0.001993265277
2019-03-01,0.01497658871
2019-04-01,-0.001791744155
2019-05-01,0.002661145188
2019-06-01,0.0146518483
2019-07-01,0.01783835017
2019-08-01,0.008579171108
2019-09-01,0.0113842331
2019-10-01,0.008390971558
2019-11-01,0.004155653906
2019-12-01,0.01065924913
2020-01-01,0.003355606231
2020-02-01,0.01141483391
2020-03-01,0.01828370501
2020-04-01,0.009216248954
2020-05-01,0.01105531061
2020-06-01,0.008584685037
2020-07-01,0.004122371618
2020-08-01,0.01255417691
2020-09-01,0.008906192994
2020-10-01,0.009414364171
2020-11-01,0.009718158885
2020-12-01,0.0149126919
2021-01-01,0.00800429799
2021-02-01,0.01248356451
2021-03-01,0.01805851154
2021-04-01,0.01071759782
2021-05-01,0.01026220933
2021-06-01,0.01161378473
2021-07-01,0.01746219946
2021-08-01,0.01165354704
2021-09-01,0.01433731241
2021-10-01,0.002714752671
2021-11-01,0.01676773749
2021-12-01,0.007399998636
2015-01-01,0.01447944202
2015-02-01,0.01102868053
2015-03-01,0.01605083713
2015-04-01,0.003881068144
2015-05-01,0.009789687633
2015-06-01,0.01286973343
2015-07-01,0.01068341444
2015-08-01,0.01772183614
2015-09-01,0.01609082223
2015-10-01,0.01118030814
2015-11-01,0.007029550642
2015-12-01,0.005764191391
2016-01-01,0.01591841262
2016-02-01,0.01046584773
2016-03-01,0.01508053619
2016-04-01,0.009335242432
2016-05-01,0.001091187976
2016-06-01,0.01523862741
2016-07-01,0.009850395881
2016-08-01,0.006301571347
2016-09-01,0.006642722155
2016-10-01,0.01600282128
2016-11-01,0.007906127157
2016-12-01,0.004455562014
2017-01-01,0.01186395048
2017-02-01,0.01051850546
2017-03-01,0.00924617127
2017-04-01,0.008912843093
2017-05-01,0.01130296235
2017-06-01,0.0124738738
2017-07-01,0.01607293936
2017-08-01,0.004336326281
2017-09-01,0.008107255988
2017-10-01,0.01435205355
2017-11-01,0.01486170703
2017-12-01,0.008899328237
2018-01-01,0.01150461707
2018-02-01,0.0184712274
2018-03-01,0.005452220618
2018-04-01,0.002826892879
2018-05-01,0.0120958862
2018-06-01,0.01777663675
2018-07-01,0.013224744
2018-08-01,0.01338258405
2018-09-01,0.01518428224
2018-10-01,0.01109490661
2018-11-01,0.01368438364
2018-12-01,0.01068609004
2019-01-01,0.01764147388
2019-02-01,0.01540357068
2019-03-01,0.01033071725
2019-04-01,0.003272218598
2019-05-01,0.01421634997
2019-06-01,0.008356210288
2019-07-01,0.01493497081
2019-08-01,0.01003385931
2019-09-01,0.01311896926
2019-10-01,-0.0005061757382
2019-11-01,0.009834792024
2019-12-01,0.01125104391
2020-01-01,0.01687809195
2020-02-01,0.009293338685
2020-03-01,0.003887645113
2020-04-01,0.0128574145
2020-05-01,0.007544507776
2020-06-01,0.004698748153
2020-07-01,0.01227994377
2020-08-01,0.007533123353
2020-09-01,0.006562617343
2020-10-01,0.009481832886
2020-11-01,0.01962583408
2020-12-01,0.004039081352
2021-01-01,0.01672089208
2021-02-01,0.004962032817
2021-03-01,0.009964752402
2021-04-01,-0.003101945136
2021-05-01,0.003806522961
2021-06-01,0.01043778295
2021-07-01,0.00395336393
2021-08-01,0.01746097385
2021-09-01,0.007524612555
2021-10-01,0.01728973819
2021-11-01,0.009894741426
2021-12-01,0.001693058062
2015-01-01,0.006770393201
2015-02-01,0.008291097694
2015-03-01,0.009551947438
2015-04-01,0.009631765933
2015-05-01,0.005762914575
2015-06-01,0.01698041289
2015-07-01,0.008310679409
2015-08-01,-0.001607144921
2015-09-01,0.01190879868
2015-10-01,0.0162927299
2015-11-01,0.01296413174
2015-12-01,0.01104304528
2016-01-01,0.006858528519
2016-02-01,0.009071295859
2016-03-01,0.008268722432
2016-04-01,0.01363347222
2016-05-01,0.02475961712
2016-06-01,0.008251559813
2016-07-01,0.01200082556
2016-08-01,0.004205182227
2016-09-01,0.01256246732
2016-10-01,0.005577147243
2016-11-01,0.01052103674
2016-12-01,0.01345177446
